time,google.cloud.translate.v2.TranslateService.TranslateText
2019-08-07T15:35:46.425Z,0
2019-08-07T19:11:46.425Z,0
2019-08-07T22:47:46.425Z,0
2019-08-08T02:23:46.425Z,0
2019-08-08T09:35:46.425Z,0
2019-08-08T16:47:46.425Z,0
2019-08-08T20:23:46.425Z,0
2019-08-08T23:59:46.425Z,0
2019-08-09T03:35:46.425Z,0
2019-08-09T17:59:46.425Z,0
2019-08-10T01:11:46.425Z,0
2019-08-10T19:11:46.425Z,0
2019-08-12T17:59:46.425Z,0
2019-08-13T04:47:46.425Z,0
2019-08-13T19:11:46.425Z,0
2019-08-14T02:23:46.425Z,0
2019-08-14T16:47:46.425Z,0
2019-08-16T04:47:46.425Z,0
2019-08-16T15:35:46.425Z,1
2019-08-17T02:23:46.425Z,1
2019-08-17T05:59:46.425Z,1
2019-08-17T23:59:46.425Z,1
2019-08-21T17:59:46.425Z,1
2019-08-22T04:47:46.425Z,1
2019-08-27T03:35:46.425Z,1
2019-08-27T14:23:46.425Z,1
2019-08-27T17:59:46.425Z,1
2019-08-28T19:11:46.425Z,1
2019-08-29T02:23:46.425Z,1
2019-08-29T16:47:46.425Z,1
2019-09-03T15:35:46.425Z,1
